level	batch	reading_id	word	reading	meaning	han_viet
n3_basic_drafts	batch_0191_0200	R_0193	貴重	きちょう	quý giá, quý báu	Quý Trọng
n3_basic_drafts	batch_0191_0200	R_0193	気分転換	きぶんてんかん	đổi gió, thay đổi tâm trạng	Khí Phân Chuyển Hoán
n3_basic_drafts	batch_0191_0200	R_0193	雑貨	ざっか	đồ tạp hóa, hàng thủ công	Tạp Hóa
n3_basic_drafts	batch_0191_0200	R_0193	近所	きんじょ	hàng xóm, khu vực xung quanh	Cận Sở
n3_basic_drafts	batch_0191_0200	R_0193	求める	もとめる	yêu cầu, đòi hỏi	Cầu
n3_basic_drafts	batch_0191_0200	R_0194	計画	けいかく	kế hoạch	Kế Họa
n3_basic_drafts	batch_0191_0200	R_0194	慌てる	あわてる	vội vàng, hấp tấp	Hoảng
n3_basic_drafts	batch_0191_0200	R_0194	予約	よやく	lịch hẹn, đặt trước	Dư Ước
n3_basic_drafts	batch_0191_0200	R_0194	余白	よはく	khoảng trống, chỗ chừa	Dư Bạch
n3_basic_drafts	batch_0191_0200	R_0194	用事	ようじ	việc cần làm	Dụng Sự
n3_basic_drafts	batch_0191_0200	R_0194	工夫	くふう	sáng kiến, cách làm khéo	Công Phu
n3_basic_drafts	batch_0191_0200	R_0194	依頼	いらい	lời nhờ, yêu cầu	Y Lại
n3_basic_drafts	batch_0191_0200	R_0194	振り返る	ふりかえる	nhìn lại, ngoái lại	Chấn Phản
n3_basic_drafts	batch_0191_0200	R_0194	失敗	しっぱい	thất bại, sai lầm	Thất Bại
n3_basic_drafts	batch_0191_0200	R_0194	完璧	かんぺき	hoàn hảo, hoàn toàn	Hoàn Bích
n3_basic_drafts	batch_0191_0200	R_0194	落ち着く	おちつく	ổn định, bình tĩnh	Lạc Trứ
n3_basic_drafts	batch_0191_0200	R_0195	町内会	ちょうないかい	hội khu phố, hội tổ dân phố	Đinh Nội Hội
n3_basic_drafts	batch_0191_0200	R_0195	行事	ぎょうじ	sự kiện, nghi thức thường niên	Hành Sự
n3_basic_drafts	batch_0191_0200	R_0195	高齢化	こうれいか	sự già hóa dân số	Cao Linh Hóa
n3_basic_drafts	batch_0191_0200	R_0195	飾り付け	かざりつけ	việc trang trí	Sức Phó
n3_basic_drafts	batch_0191_0200	R_0195	屋台	やたい	quầy hàng rong, quầy lễ hội	Ốc Thai
n3_basic_drafts	batch_0191_0200	R_0195	片付け	かたづけ	việc dọn dẹp	Phiến Phó
n3_basic_drafts	batch_0191_0200	R_0195	礼儀	れいぎ	lễ nghĩa, phép tắc	Lễ Nghi
n3_basic_drafts	batch_0191_0200	R_0195	根本	こんぽん	cốt lõi, gốc rễ	Căn Bản
n3_basic_drafts	batch_0191_0200	R_0195	積極的	せっきょくてき	tích cực, chủ động	Tích Cực Đích
n3_basic_drafts	batch_0191_0200	R_0195	愛着	あいちゃく	sự gắn bó, yêu mến	Ái Trứ
n3_basic_drafts	batch_0191_0200	R_0195	町内会費	ちょうないかいひ	phí hội khu phố (khoản đóng góp định kỳ để duy trì hoạt động cộng đồng)	Đinh Nội Hội Phí
n3_basic_drafts	batch_0191_0200	R_0196	電気代	でんきだい	tiền điện	Điện Khí Đại
n3_basic_drafts	batch_0191_0200	R_0196	節約	せつやく	tiết kiệm, tằn tiện	Tiết Ước
n3_basic_drafts	batch_0191_0200	R_0196	無駄	むだ	lãng phí, vô ích	Vô Đà
n3_basic_drafts	batch_0191_0200	R_0196	家計	かけい	tài chính gia đình	Gia Kế
n3_basic_drafts	batch_0191_0200	R_0196	意識	いしき	ý thức, nhận thức	Ý Thức
n3_basic_drafts	batch_0191_0200	R_0196	冷蔵庫	れいぞうこ	tủ lạnh	Lãnh Tàng Khố
n3_basic_drafts	batch_0191_0200	R_0196	設定	せってい	cài đặt	Thiết Định
n3_basic_drafts	batch_0191_0200	R_0196	使用量	しようりょう	lượng sử dụng	Sử Dụng Lượng
n3_basic_drafts	batch_0191_0200	R_0196	性能	せいのう	tính năng, hiệu năng	Tính Năng
n3_basic_drafts	batch_0191_0200	R_0196	電球	でんきゅう	bóng đèn	Điện Cầu
n3_basic_drafts	batch_0191_0200	R_0196	工夫	くふう	sự sáng tạo, cách làm	Công Phu
n3_basic_drafts	batch_0191_0200	R_0197	登山	とざん	leo núi	Đăng San
n3_basic_drafts	batch_0191_0200	R_0197	登山口	とざんぐち	chân núi, lối vào đường núi	Đăng San Khẩu
n3_basic_drafts	batch_0191_0200	R_0197	山道	やまみち	đường núi	San Đạo
n3_basic_drafts	batch_0191_0200	R_0197	傾斜	けいしゃ	độ dốc, độ nghiêng	Khuynh Tà
n3_basic_drafts	batch_0191_0200	R_0197	標高	ひょうこう	độ cao so với mực nước biển	Tiêu Cao
n3_basic_drafts	batch_0191_0200	R_0197	中腹	ちゅうふく	lưng chừng núi	Trung Phúc
n3_basic_drafts	batch_0191_0200	R_0197	頂上	ちょうじょう	đỉnh núi	Đính Thượng
n3_basic_drafts	batch_0191_0200	R_0197	達成感	たっせいかん	cảm giác thành tựu	Đạt Thành Cảm
n3_basic_drafts	batch_0191_0200	R_0197	下山	げざん	xuống núi	Hạ San
n3_basic_drafts	batch_0191_0200	R_0197	雰囲気	ふんいき	bầu không khí, không gian	Phân Vi Khí
n3_basic_drafts	batch_0191_0200	R_0198	弁当	べんとう	cơm hộp, bento	Biện Đương
n3_basic_drafts	batch_0191_0200	R_0198	同僚	どうりょう	đồng nghiệp	Đồng Liêu
n3_basic_drafts	batch_0191_0200	R_0198	炊く	たく	nấu (cơm)	Xuy
n3_basic_drafts	batch_0191_0200	R_0198	おかず	おかず	món ăn kèm	
n3_basic_drafts	batch_0191_0200	R_0198	冷蔵庫	れいぞうこ	tủ lạnh	Lãnh Tàng Khố
n3_basic_drafts	batch_0191_0200	R_0198	詰める	つめる	xếp vào, nhồi vào	Cật
n3_basic_drafts	batch_0191_0200	R_0198	範囲	はんい	phạm vi	Phạm Vi
n3_basic_drafts	batch_0191_0200	R_0198	見た目	みため	hình thức bên ngoài	Kiến Mục
n3_basic_drafts	batch_0191_0200	R_0198	多め	おおめ	nhiều hơn (chút), dư ra	Đa
n3_basic_drafts	batch_0191_0200	R_0198	きっかけ	きっかけ	cơ duyên, sự kiện khởi đầu	
n3_basic_drafts	batch_0191_0200	R_0199	桃	もも	đào (quả)	Đào
n3_basic_drafts	batch_0191_0200	R_0199	旬	しゅん	mùa, mùa vụ ngon nhất	Tuần
n3_basic_drafts	batch_0191_0200	R_0199	甘み	あまみ	vị ngọt	Cam
n3_basic_drafts	batch_0191_0200	R_0199	品種	ひんしゅ	giống, chủng loại (vd 新しい品種 = giống mới)	Phẩm Chủng
n3_basic_drafts	batch_0191_0200	R_0199	品種改良	ひんしゅかいりょう	cải tiến giống (kỹ thuật N2 — trong bài chỉ cần hiểu nghĩa qua định nghĩa câu 7)	Phẩm Chủng Cải Lương
n3_basic_drafts	batch_0191_0200	R_0199	収穫	しゅうかく	thu hoạch	Thu Hoạch
n3_basic_drafts	batch_0191_0200	R_0199	果物狩り	くだものがり	việc hái hoa quả	Quả Vật Thú
n3_basic_drafts	batch_0191_0200	R_0199	風景	ふうけい	phong cảnh, cảnh sắc	Phong Cảnh
n3_basic_drafts	batch_0191_0200	R_0199	祖父	そふ	ông nội/ngoại	Tổ Phụ
n3_basic_drafts	batch_0191_0200	R_0199	温暖化	おんだんか	sự nóng lên (khí hậu) — 地球温暖化 = sự nóng lên toàn cầu; trong bài được định nghĩa rõ nên không cần biết sẵn	Ôn Noãn Hóa
n3_basic_drafts	batch_0191_0200	R_0199	現象	げんしょう	hiện tượng	Hiện Tượng
n3_basic_drafts	batch_0191_0200	R_0200	卒業式	そつぎょうしき	lễ tốt nghiệp	Tốt Nghiệp Thức
n3_basic_drafts	batch_0191_0200	R_0200	式場	しきじょう	hội trường nghi lễ	Thức Tràng
n3_basic_drafts	batch_0191_0200	R_0200	保護者	ほごしゃ	phụ huynh, người giám hộ	Bảo Hộ Giả
n3_basic_drafts	batch_0191_0200	R_0200	校長	こうちょう	hiệu trưởng	Giáo Trường
n3_basic_drafts	batch_0191_0200	R_0200	卒業証書	そつぎょうしょうしょ	bằng tốt nghiệp	Tốt Nghiệp Chứng Thư
n3_basic_drafts	batch_0191_0200	R_0200	緊張	きんちょう	căng thẳng, hồi hộp	Khẩn Trương
n3_basic_drafts	batch_0191_0200	R_0200	担任	たんにん	(thầy cô) chủ nhiệm	Đam Nhâm
n3_basic_drafts	batch_0191_0200	R_0200	誇り	ほこり	niềm tự hào	Khoa
n3_basic_drafts	batch_0191_0200	R_0200	在校生	ざいこうせい	học sinh đang học (chưa tốt nghiệp)	Tại Giáo Sanh
n3_basic_drafts	batch_0191_0200	R_0200	震える	ふるえる	run rẩy, run	Chấn
n3_basic_drafts	batch_0191_0200	R_0200	教育者	きょういくしゃ	người làm giáo dục, nhà giáo	Giáo Dục Giả
n3_basic_drafts	batch_0201_0210	R_0201	大掃除	おおそうじ	tổng vệ sinh	Đại Tảo Trừ
n3_basic_drafts	batch_0201_0210	R_0201	計画表	けいかくひょう	bảng kế hoạch	Kế Họa Biểu
n3_basic_drafts	batch_0201_0210	R_0201	玄関	げんかん	cửa vào, lối vào nhà	Huyền Quan
n3_basic_drafts	batch_0201_0210	R_0201	押入れ	おしいれ	tủ tường (kiểu Nhật)	Áp Nhập
n3_basic_drafts	batch_0201_0210	R_0201	段ボール	だんボール	thùng các tông	Đoạn
n3_basic_drafts	batch_0201_0210	R_0201	換気扇	かんきせん	quạt hút mùi	Hoán Khí Phiến
n3_basic_drafts	batch_0201_0210	R_0201	しきたり	しきたり	phong tục, lề lối	
n3_basic_drafts	batch_0201_0210	R_0201	言い伝え	いいつたえ	lời truyền lại, lời dặn xưa	Ngôn Truyền
n3_basic_drafts	batch_0201_0210	R_0201	寄付	きふ	quyên góp	Kí Phó
n3_basic_drafts	batch_0201_0210	R_0201	ぴかぴか	ぴかぴか	sạch bóng, sáng loáng	
n3_basic_drafts	batch_0201_0210	R_0202	デスクワーク	デスクワーク	công việc bàn giấy	
n3_basic_drafts	batch_0201_0210	R_0202	肩こり	かたこり	đau mỏi vai	Kiên
n3_basic_drafts	batch_0201_0210	R_0202	運動不足	うんどうぶそく	thiếu vận động	Vận Động Bất Túc
n3_basic_drafts	batch_0201_0210	R_0202	前屈	ぜんくつ	cúi gập người về phía trước	Tiền Khuất
n3_basic_drafts	batch_0201_0210	R_0202	太もも	ふともも	đùi	Thái
n3_basic_drafts	batch_0201_0210	R_0202	やわらかい	やわらかい	mềm, mềm dẻo	
n3_basic_drafts	batch_0201_0210	R_0202	サボる	サボる	trốn việc, lơ là	
n3_basic_drafts	batch_0201_0210	R_0202	呼吸	こきゅう	hô hấp, hít thở	Hô Hấp
n3_basic_drafts	batch_0201_0210	R_0202	集中	しゅうちゅう	tập trung	Tập Trung
n3_basic_drafts	batch_0201_0210	R_0202	すすめる	すすめる	khuyên, đề xuất	
n3_basic_drafts	batch_0201_0210	R_0203	出張	しゅっちょう	công tác	Xuất Trương
n3_basic_drafts	batch_0201_0210	R_0203	改札	かいさつ	cửa soát vé	Cải Trát
n3_basic_drafts	batch_0201_0210	R_0203	切符	きっぷ	vé	Thiết Phù
n3_basic_drafts	batch_0201_0210	R_0203	交通機関	こうつうきかん	phương tiện giao thông	Giao Thông Ki Quan
n3_basic_drafts	batch_0201_0210	R_0203	正確	せいかく	chính xác	Chánh Xác
n3_basic_drafts	batch_0201_0210	R_0203	車内放送	しゃないほうそう	thông báo trên tàu	Xa Nội Phóng Tống
n3_basic_drafts	batch_0201_0210	R_0203	停車駅	ていしゃえき	ga dừng	Đình Xa Dịch
n3_basic_drafts	batch_0201_0210	R_0203	座席	ざせき	chỗ ngồi	Tọa Tịch
n3_basic_drafts	batch_0201_0210	R_0203	富士山	ふじさん	núi Phú Sĩ	Phú Sĩ San
n3_basic_drafts	batch_0201_0210	R_0203	駅構内	えきこうない	trong khuôn viên ga	Dịch Cấu Nội
n3_basic_drafts	batch_0201_0210	R_0203	案内所	あんないじょ	quầy thông tin	Án Nội Sở
n3_basic_drafts	batch_0201_0210	R_0204	成人式	せいじんしき	lễ thành nhân	Thành Nhân Thức
n3_basic_drafts	batch_0201_0210	R_0204	儀式	ぎしき	nghi thức, nghi lễ	Nghi Thức
n3_basic_drafts	batch_0201_0210	R_0204	振袖	ふりそで	kimono tay dài (cho nữ chưa kết hôn)	Chấn Tụ
n3_basic_drafts	batch_0201_0210	R_0204	髪飾り	かみかざり	phụ kiện cài tóc	Phát Sức
n3_basic_drafts	batch_0201_0210	R_0204	袴	はかま	hakama, váy quần truyền thống	Cáp
n3_basic_drafts	batch_0201_0210	R_0204	紋付き	もんつき	có gia huy	Văn Phó
n3_basic_drafts	batch_0201_0210	R_0204	羽織	はおり	áo khoác kimono	Vũ Chức
n3_basic_drafts	batch_0201_0210	R_0204	文様	もんよう	hoa văn, họa tiết	Văn Dạng
n3_basic_drafts	batch_0201_0210	R_0204	誇り	ほこり	niềm tự hào	Khoa
n3_basic_drafts	batch_0201_0210	R_0204	新成人	しんせいじん	thành nhân mới (vừa đủ 20 tuổi)	Tân Thành Nhân
n3_basic_drafts	batch_0201_0210	R_0204	述べる	のべる	phát biểu, trình bày	Thuật
n3_basic_drafts	batch_0201_0210	R_0204	二十歳のつどい	はたちのつどい	lễ hội tập họp tuổi hai mươi (thay thế 成人式 sau 2022)	Nhị Thập Tuế
n3_basic_drafts	batch_0201_0210	R_0205	柴犬	しばいぬ	chó Shiba (giống Nhật)	Sài Khuyển
n3_basic_drafts	batch_0201_0210	R_0205	散歩	さんぽ	đi dạo	Tán Bộ
n3_basic_drafts	batch_0201_0210	R_0205	表情	ひょうじょう	biểu cảm, vẻ mặt	Biểu Tình
n3_basic_drafts	batch_0201_0210	R_0205	豊か	ゆたか	phong phú, dồi dào	Phong
n3_basic_drafts	batch_0201_0210	R_0205	尻尾	しっぽ	đuôi	Khào Vĩ
n3_basic_drafts	batch_0201_0210	R_0205	振る	ふる	vẫy, lắc	Chấn
n3_basic_drafts	batch_0201_0210	R_0205	飼い主	かいぬし	chủ nuôi	Tự Chủ
n3_basic_drafts	batch_0201_0210	R_0205	甘えん坊	あまえんぼう	kẻ nhõng nhẽo	Cam Phường
n3_basic_drafts	batch_0201_0210	R_0205	立ち止まる	たちどまる	dừng lại, đứng khựng	Lập Chỉ
n3_basic_drafts	batch_0201_0210	R_0205	怖がる	こわがる	sợ, e ngại	Phố
n3_basic_drafts	batch_0201_0210	R_0206	就職	しゅうしょく	xin việc, nhận việc	Tựu Chức
n3_basic_drafts	batch_0201_0210	R_0206	人事部長	じんじぶちょう	trưởng phòng nhân sự	Nhân Sự Bộ Trường
n3_basic_drafts	batch_0201_0210	R_0206	業務	ぎょうむ	công việc, nghiệp vụ	Nghiệp Vụ
n3_basic_drafts	batch_0201_0210	R_0206	志望動機	しぼうどうき	động cơ ứng tuyển	Chí Vọng Động Ki
n3_basic_drafts	batch_0201_0210	R_0206	面接官	めんせつかん	người phỏng vấn	Diện Tiếp Quan
n3_basic_drafts	batch_0201_0210	R_0206	応募者	おうぼしゃ	ứng viên, người ứng tuyển	Ứng Mộ Giả
n3_basic_drafts	batch_0201_0210	R_0206	人柄	ひとがら	nhân cách, tính cách	Nhân Bính
n3_basic_drafts	batch_0201_0210	R_0206	誠実	せいじつ	chân thành, thật thà	Thành Thực
n3_basic_drafts	batch_0201_0210	R_0206	清潔感	せいけつかん	cảm giác sạch sẽ, tươm tất	Thanh Khiết Cảm
n3_basic_drafts	batch_0201_0210	R_0206	規定	きてい	quy định	Quy Định
n3_basic_drafts	batch_0201_0210	R_0206	深呼吸	しんこきゅう	hít thở sâu	Thâm Hô Hấp
n3_basic_drafts	batch_0201_0210	R_0206	勤務	きんむ	làm việc, công tác	Cần Vụ
n3_basic_drafts	batch_0201_0210	R_0207	通販	つうはん	mua hàng qua mạng/đặt hàng	Thông Phiến
n3_basic_drafts	batch_0201_0210	R_0207	家具	かぐ	đồ nội thất	Gia Cụ
n3_basic_drafts	batch_0201_0210	R_0207	配送	はいそう	vận chuyển, giao hàng	Phối Tống
n3_basic_drafts	batch_0201_0210	R_0207	進歩	しんぽ	tiến bộ	Tiến Bộ
n3_basic_drafts	batch_0201_0210	R_0207	翌日	よくじつ	ngày hôm sau	Dực Nhật
n3_basic_drafts	batch_0201_0210	R_0207	返品	へんぴん	trả lại hàng	Phản Phẩm
n3_basic_drafts	batch_0201_0210	R_0207	手続き	てつづき	thủ tục	Thủ Tục
n3_basic_drafts	batch_0201_0210	R_0207	店舗	てんぽ	cửa hàng	Điếm Phố
n3_basic_drafts	batch_0201_0210	R_0207	指摘	してき	chỉ ra, chỉ trích	Chỉ Trích
n3_basic_drafts	batch_0201_0210	R_0207	結局	けっきょく	rốt cuộc, cuối cùng	Kết Cục
n3_basic_drafts	batch_0201_0210	R_0208	油絵	あぶらえ	tranh sơn dầu	Du Hội
n3_basic_drafts	batch_0201_0210	R_0208	風景画	ふうけいが	tranh phong cảnh	Phong Cảnh Họa
n3_basic_drafts	batch_0201_0210	R_0208	完成	かんせい	hoàn thành	Hoàn Thành
n3_basic_drafts	batch_0201_0210	R_0208	アトリエ	あとりえ	xưởng vẽ, atelier	
n3_basic_drafts	batch_0201_0210	R_0208	集中力	しゅうちゅうりょく	sức tập trung	Tập Trung Lực
n3_basic_drafts	batch_0201_0210	R_0208	感心	かんしん	khâm phục, ngưỡng mộ	Cảm Tâm
n3_basic_drafts	batch_0201_0210	R_0208	諦める	あきらめる	từ bỏ, bỏ cuộc	Đế
n3_basic_drafts	batch_0201_0210	R_0208	筆	ふで	cọ vẽ, bút lông	Bút
n3_basic_drafts	batch_0201_0210	R_0208	塗り直す	ぬりなおす	sơn lại, vẽ đè lên	Đồ Trực
n3_basic_drafts	batch_0201_0210	R_0208	代えがたい	かえがたい	khó thay thế	Đại
n3_basic_drafts	batch_0201_0210	R_0209	定期健診	ていきけんしん	khám sức khỏe định kỳ	Định Kì Kiện Chẩn
n3_basic_drafts	batch_0201_0210	R_0209	規則	きそく	quy định, quy tắc	Quy Tắc
n3_basic_drafts	batch_0201_0210	R_0209	血圧	けつあつ	huyết áp	Huyết Áp
n3_basic_drafts	batch_0201_0210	R_0209	指示	しじ	chỉ thị, hướng dẫn	Chỉ Kì
n3_basic_drafts	batch_0201_0210	R_0209	油断	ゆだん	chủ quan, lơ là	Du Đoạn
n3_basic_drafts	batch_0201_0210	R_0209	生活習慣	せいかつしゅうかん	thói quen sinh hoạt	Sanh Hoạt Tập Quán
n3_basic_drafts	batch_0201_0210	R_0209	治療	ちりょう	điều trị	Trì Liệu
n3_basic_drafts	batch_0201_0210	R_0209	早期発見	そうきはっけん	phát hiện sớm	Tảo Kì Phát Kiến
n3_basic_drafts	batch_0201_0210	R_0209	責任	せきにん	trách nhiệm	Trách Nhâm
n3_basic_drafts	batch_0201_0210	R_0209	運動不足	うんどうぶそく	thiếu vận động	Vận Động Bất Túc
n3_basic_drafts	batch_0201_0210	R_0209	心臓	しんぞう	tim, trái tim	Tâm Tạng
n3_basic_drafts	batch_0201_0210	R_0210	巡り	めぐり	đi vòng quanh, dạo quanh	Tuần
n3_basic_drafts	batch_0201_0210	R_0210	豚骨	とんこつ	xương heo (nước hầm)	Đồn Cốt
n3_basic_drafts	batch_0201_0210	R_0210	背脂	せあぶら	mỡ lưng (lợn)	Bối Chi
n3_basic_drafts	batch_0201_0210	R_0210	濃厚	のうこう	đậm đặc, đậm vị	Nùng Hậu
n3_basic_drafts	batch_0201_0210	R_0210	湿度	しつど	độ ẩm	Thấp Độ
n3_basic_drafts	batch_0201_0210	R_0210	絶品	ぜっぴん	tuyệt phẩm, cực ngon	Tuyệt Phẩm
n3_basic_drafts	batch_0201_0210	R_0210	崩れる	くずれる	vỡ ra, mềm tan	Băng
n3_basic_drafts	batch_0201_0210	R_0210	行列	ぎょうれつ	hàng người xếp	Hành Liệt
n3_basic_drafts	batch_0201_0210	R_0210	庶民	しょみん	dân thường, bình dân	Thứ Dân
n3_basic_drafts	batch_0201_0210	R_0210	こだわり	こだわり	tâm huyết, sự cầu kỳ	
n3_basic_drafts	batch_0211_0220	R_0211	緊張	きんちょう	căng thẳng, hồi hộp	Khẩn Trương
n3_basic_drafts	batch_0211_0220	R_0211	同期	どうき	đồng kỳ (cùng vào công ty)	Đồng Kì
n3_basic_drafts	batch_0211_0220	R_0211	社交的	しゃこうてき	có tính xã giao	Xã Giao Đích
n3_basic_drafts	batch_0211_0220	R_0211	誘う	さそう	rủ rê, mời	Dụ
n3_basic_drafts	batch_0211_0220	R_0211	気を使う	きをつかう	ngại ngùng, để ý	Khí Sử
n3_basic_drafts	batch_0211_0220	R_0211	頼もしい	たのもしい	đáng tin cậy	Lại
n3_basic_drafts	batch_0211_0220	R_0211	雑談	ざつだん	trò chuyện vu vơ, tán gẫu	Tạp Đàm
n3_basic_drafts	batch_0211_0220	R_0211	資料	しりょう	tài liệu	Tư Liêu
n3_basic_drafts	batch_0211_0220	R_0211	気が利く	きがきく	biết để ý, tinh tế	Khí Lợi
n3_basic_drafts	batch_0211_0220	R_0211	照れる	てれる	ngượng, e thẹn	Chiếu
n3_basic_drafts	batch_0211_0220	R_0211	支え	ささえ	chỗ dựa, sự nâng đỡ	Chi
n3_basic_drafts	batch_0211_0220	R_0212	語学	ごがく	ngoại ngữ học	Ngữ Học
n3_basic_drafts	batch_0211_0220	R_0212	運動不足	うんどうぶそく	thiếu vận động	Vận Động Bất Túc
n3_basic_drafts	batch_0211_0220	R_0212	呼吸	こきゅう	hơi thở, nhịp thở	Hô Hấp
n3_basic_drafts	batch_0211_0220	R_0212	講師	こうし	giảng viên, người dạy	Giảng Sư
n3_basic_drafts	batch_0211_0220	R_0212	気付く	きづく	nhận ra, phát hiện	Khí Phó
n3_basic_drafts	batch_0211_0220	R_0212	国際交流	こくさいこうりゅう	giao lưu quốc tế	Quốc Tế Giao Lưu
n3_basic_drafts	batch_0211_0220	R_0212	巻き戻す	まきもどす	tua lại, quay lại	Quyển Lệ
n3_basic_drafts	batch_0211_0220	R_0212	反省	はんせい	phản tỉnh, tự kiểm điểm	Phản Tỉnh
n3_basic_drafts	batch_0211_0220	R_0212	誘惑	ゆうわく	cám dỗ, sự lôi kéo	Dụ Hoặc
n3_basic_drafts	batch_0211_0220	R_0212	幅	はば	phạm vi, bề rộng	Phúc
n3_basic_drafts	batch_0211_0220	R_0212	もたらす	もたらす	mang đến, đem lại	
n3_basic_drafts	batch_0211_0220	R_0213	暮らし	くらし	cuộc sống, nếp sinh hoạt	Mộ
n3_basic_drafts	batch_0211_0220	R_0213	落ち着く	おちつく	yên tĩnh, lắng dịu	Lạc Trứ
n3_basic_drafts	batch_0211_0220	R_0213	手元	てもと	bên cạnh, trong tầm tay	Thủ Nguyên
n3_basic_drafts	batch_0211_0220	R_0213	食器	しょっき	đồ dùng ăn uống, bát đĩa	Thực Khí
n3_basic_drafts	batch_0211_0220	R_0213	支度	したく	sự chuẩn bị	Chi Độ
n3_basic_drafts	batch_0211_0220	R_0213	我慢	がまん	sự chịu đựng, nhẫn nhịn	Ngã Mạn
n3_basic_drafts	batch_0211_0220	R_0213	空間	くうかん	không gian	Không Gian
n3_basic_drafts	batch_0211_0220	R_0213	心地よい	ここちよい	dễ chịu, thoải mái	Tâm Địa
n3_basic_drafts	batch_0211_0220	R_0213	見直す	みなおす	xem lại, đánh giá lại	Kiến Trực
n3_basic_drafts	batch_0211_0220	R_0213	きっかけ	きっかけ	cơ hội, duyên cớ	
n3_basic_drafts	batch_0211_0220	R_0214	通学	つうがく	việc đi học, đi đến trường	Thông Học
n3_basic_drafts	batch_0211_0220	R_0214	専用	せんよう	chuyên dụng, dành riêng	Chuyên Dụng
n3_basic_drafts	batch_0211_0220	R_0214	信号	しんごう	đèn tín hiệu	Tín Hào
n3_basic_drafts	batch_0211_0220	R_0214	解消	かいしょう	sự giải quyết, khắc phục	Giải Tiêu
n3_basic_drafts	batch_0211_0220	R_0214	運動不足	うんどうぶそく	thiếu vận động	Vận Động Bất Túc
n3_basic_drafts	batch_0211_0220	R_0214	交通手段	こうつうしゅだん	phương tiện giao thông	Giao Thông Thủ Đoạn
n3_basic_drafts	batch_0211_0220	R_0214	環境	かんきょう	môi trường	Hoàn Cảnh
n3_basic_drafts	batch_0211_0220	R_0214	校門	こうもん	cổng trường	Giáo Môn
n3_basic_drafts	batch_0211_0220	R_0214	サドル	サドル	yên xe (đạp)	
n3_basic_drafts	batch_0211_0220	R_0214	パンク	パンク	sự thủng (lốp)	
n3_basic_drafts	batch_0211_0220	R_0214	努力義務	どりょくぎむ	nghĩa vụ nỗ lực (quy định khuyến khích, không cưỡng chế)	Nỗ Lực Nghĩa Vụ
n3_basic_drafts	batch_0211_0220	R_0214	ヘルメット	ヘルメット	mũ bảo hiểm	
n3_basic_drafts	batch_0211_0220	R_0215	紅葉狩り	もみじがり	ngắm lá đỏ mùa thu	Hồng Diệp Thú
n3_basic_drafts	batch_0211_0220	R_0215	染まる	そまる	nhuộm màu, chuyển màu	Nhiễm
n3_basic_drafts	batch_0211_0220	R_0215	色づき	いろづき	sự chuyển màu (của lá)	Sắc
n3_basic_drafts	batch_0211_0220	R_0215	境内	けいだい	khuôn viên đền/chùa	Cảnh Nội
n3_basic_drafts	batch_0211_0220	R_0215	標高	ひょうこう	độ cao so với mực nước biển	Tiêu Cao
n3_basic_drafts	batch_0211_0220	R_0215	現れる	あらわれる	xuất hiện	Hiện
n3_basic_drafts	batch_0211_0220	R_0215	積もる	つもる	chất chồng, tích lại	Tích
n3_basic_drafts	batch_0211_0220	R_0215	じゅうたん	じゅうたん	tấm thảm	
n3_basic_drafts	batch_0211_0220	R_0215	飽きる	あきる	chán	Bão
n3_basic_drafts	batch_0211_0220	R_0215	澄む	すむ	trong lành, trong vắt	Trừng
n3_basic_drafts	batch_0211_0220	R_0215	流れ	ながれ	dòng chảy	Lưu
n3_basic_drafts	batch_0211_0220	R_0216	社内	しゃない	trong công ty, nội bộ	Xã Nội
n3_basic_drafts	batch_0211_0220	R_0216	雰囲気	ふんいき	bầu không khí	Phân Vi Khí
n3_basic_drafts	batch_0211_0220	R_0216	営業部	えいぎょうぶ	phòng kinh doanh	Doanh Nghiệp Bộ
n3_basic_drafts	batch_0211_0220	R_0216	開発部	かいはつぶ	phòng phát triển	Khai Phát Bộ
n3_basic_drafts	batch_0211_0220	R_0216	議論	ぎろん	thảo luận, tranh luận	Nghị Luận
n3_basic_drafts	batch_0211_0220	R_0216	発言	はつげん	phát biểu	Phát Ngôn
n3_basic_drafts	batch_0211_0220	R_0216	耳を傾ける	みみをかたむける	lắng nghe	Nhĩ Khuynh
n3_basic_drafts	batch_0211_0220	R_0216	改善	かいぜん	cải thiện	Cải Thiện
n3_basic_drafts	batch_0211_0220	R_0216	資料	しりょう	tài liệu	Tư Liêu
n3_basic_drafts	batch_0211_0220	R_0216	受け止める	うけとめる	tiếp nhận, đón nhận	Thụ Chỉ
n3_basic_drafts	batch_0211_0220	R_0216	積極的	せっきょくてき	tích cực, chủ động	Tích Cực Đích
n3_basic_drafts	batch_0211_0220	R_0217	区役所	くやくしょ	ủy ban phường, văn phòng quận	Khu Dịch Sở
n3_basic_drafts	batch_0211_0220	R_0217	制度	せいど	chế độ	Chế Độ
n3_basic_drafts	batch_0211_0220	R_0217	窓口	まどぐち	quầy tiếp dân	Song Khẩu
n3_basic_drafts	batch_0211_0220	R_0217	予約	よやく	đặt trước, đặt chỗ	Dư Ước
n3_basic_drafts	batch_0211_0220	R_0217	判断	はんだん	phán đoán, đánh giá	Phán Đoạn
